# 2026-03-06 09:37:33 CST
# Linux 6.17.0-14-generic x86_64
# go1.25.7
# CPU: Intel(R) Xeon(R) E-2186G CPU @ 3.80GHz

goos: linux
goarch: amd64
pkg: github.com/uniyakcom/yakutil
cpu: Intel(R) Xeon(R) E-2186G CPU @ 3.80GHz

BenchmarkMaphash_Sum64Map/256B-12                     	204258241	        17.79 ns/op	14390.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64Map/256B-12                     	203533760	        17.60 ns/op	14543.63 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64Map/256B-12                     	204023823	        17.54 ns/op	14593.43 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64Map/1024B-12                    	40742265	        78.85 ns/op	12987.26 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64Map/1024B-12                    	40918422	        78.67 ns/op	13016.10 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64Map/1024B-12                    	40878534	        78.59 ns/op	13030.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64Map/4096B-12                    	10691530	       326.2 ns/op	12557.21 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64Map/4096B-12                    	10649286	       328.2 ns/op	12479.54 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64Map/4096B-12                    	10596722	       328.1 ns/op	12485.26 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/8B-12                      	554798098	         6.286 ns/op	1272.70 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/8B-12                      	559490091	         6.292 ns/op	1271.53 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/8B-12                      	560758048	         6.271 ns/op	1275.81 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/16B-12                     	640971858	         5.486 ns/op	2916.39 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/16B-12                     	638816270	         5.505 ns/op	2906.30 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/16B-12                     	643313859	         5.460 ns/op	2930.54 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/32B-12                     	604849406	         5.764 ns/op	5551.60 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/32B-12                     	606848028	         5.783 ns/op	5533.11 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/32B-12                     	608483985	         5.768 ns/op	5548.14 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/64B-12                     	488595673	         7.209 ns/op	8877.91 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/64B-12                     	490678885	         7.231 ns/op	8850.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/64B-12                     	490805280	         7.239 ns/op	8841.35 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/128B-12                    	394042045	         9.013 ns/op	14201.14 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/128B-12                    	391843053	         9.018 ns/op	14193.80 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/128B-12                    	395953009	         9.004 ns/op	14215.72 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/256B-12                    	191384208	        18.77 ns/op	13635.19 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/256B-12                    	187281146	        19.02 ns/op	13458.96 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/256B-12                    	187190460	        18.99 ns/op	13480.49 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/1024B-12                   	39305706	        80.03 ns/op	12794.61 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/1024B-12                   	39084802	        80.12 ns/op	12780.76 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/1024B-12                   	39308239	        80.26 ns/op	12758.87 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/4096B-12                   	10576947	       327.5 ns/op	12505.77 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/4096B-12                   	10627572	       327.2 ns/op	12520.22 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap/4096B-12                   	10564496	       329.3 ns/op	12437.35 MB/s	       0 B/op	       0 allocs/op
BenchmarkStdlibFnv64a/8B-12                           	203281857	        17.62 ns/op	 454.10 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/8B-12                           	203791068	        17.52 ns/op	 456.60 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/8B-12                           	203315432	        17.58 ns/op	 455.05 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/16B-12                          	151734603	        23.36 ns/op	 684.85 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/16B-12                          	170640394	        21.04 ns/op	 760.37 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/16B-12                          	171146058	        20.93 ns/op	 764.42 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/32B-12                          	115397412	        31.11 ns/op	1028.58 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/32B-12                          	114595597	        31.37 ns/op	1020.06 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/32B-12                          	110774734	        32.20 ns/op	 993.75 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/64B-12                          	51870501	        61.07 ns/op	1047.91 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/64B-12                          	52036347	        61.02 ns/op	1048.86 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/64B-12                          	59193973	        60.04 ns/op	1065.98 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/128B-12                         	26319715	       124.2 ns/op	1030.83 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/128B-12                         	26335500	       124.6 ns/op	1027.56 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/128B-12                         	25961874	       124.1 ns/op	1031.45 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/256B-12                         	13959026	       239.8 ns/op	1067.70 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/256B-12                         	14151074	       240.7 ns/op	1063.64 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/256B-12                         	14183907	       239.8 ns/op	1067.34 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/1024B-12                        	 3734293	       932.6 ns/op	1098.05 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/1024B-12                        	 3758337	       932.6 ns/op	1098.04 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/1024B-12                        	 3737889	       931.0 ns/op	1099.91 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/4096B-12                        	  897919	      3688 ns/op	1110.58 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/4096B-12                        	  888816	      3698 ns/op	1107.50 MB/s	       8 B/op	       1 allocs/op
BenchmarkStdlibFnv64a/4096B-12                        	  880520	      3689 ns/op	1110.27 MB/s	       8 B/op	       1 allocs/op
BenchmarkFNV_Sum64s_Parallel-12                       	1000000000	         2.037 ns/op	15706.82 MB/s	       0 B/op	       0 allocs/op
BenchmarkFNV_Sum64s_Parallel-12                       	1000000000	         2.033 ns/op	15741.01 MB/s	       0 B/op	       0 allocs/op
BenchmarkFNV_Sum64s_Parallel-12                       	1000000000	         2.041 ns/op	15679.09 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap_Parallel-12                	1000000000	         0.9529 ns/op	33583.24 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap_Parallel-12                	1000000000	         0.9539 ns/op	33545.72 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaphash_Sum64sMap_Parallel-12                	1000000000	         0.9563 ns/op	33461.58 MB/s	       0 B/op	       0 allocs/op
BenchmarkSum64_16B-12                                 	335805355	         9.488 ns/op	       0 B/op	       0 allocs/op
BenchmarkSum64_16B-12                                 	346911703	         9.448 ns/op	       0 B/op	       0 allocs/op
BenchmarkSum64_16B-12                                 	369405025	         9.200 ns/op	       0 B/op	       0 allocs/op
BenchmarkSum64s_16B-12                                	366578176	         9.224 ns/op	       0 B/op	       0 allocs/op
BenchmarkSum64s_16B-12                                	369106975	         9.221 ns/op	       0 B/op	       0 allocs/op
BenchmarkSum64s_16B-12                                	366359289	         9.202 ns/op	       0 B/op	       0 allocs/op
BenchmarkSum64_64B-12                                 	76483723	        42.02 ns/op	       0 B/op	       0 allocs/op
BenchmarkSum64_64B-12                                 	82945725	        42.71 ns/op	       0 B/op	       0 allocs/op
BenchmarkSum64_64B-12                                 	85436386	        41.91 ns/op	       0 B/op	       0 allocs/op
BenchmarkSum64s_64B-12                                	74564082	        42.35 ns/op	       0 B/op	       0 allocs/op
BenchmarkSum64s_64B-12                                	74967991	        42.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkSum64s_64B-12                                	73367463	        42.08 ns/op	       0 B/op	       0 allocs/op
BenchmarkBuild-12    	    2754	   1302233 ns/op	 4125959 B/op	      28 allocs/op
BenchmarkBuild-12    	    2835	   1257905 ns/op	 4125960 B/op	      28 allocs/op
BenchmarkBuild-12    	    2487	   1233176 ns/op	 4125953 B/op	      28 allocs/op
BenchmarkSketch_Add-12    	  523630	      5801 ns/op	       0 B/op	       0 allocs/op
BenchmarkSketch_Add-12    	  523264	      5816 ns/op	       0 B/op	       0 allocs/op
BenchmarkSketch_Add-12    	  608772	      5826 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Swap_Fast-12           	496137996	         7.064 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Swap_Fast-12           	497228762	         7.063 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Swap_Fast-12           	498158133	         7.064 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Get_vs_MapLookup/itable-12         	1000000000	         3.000 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Get_vs_MapLookup/itable-12         	1000000000	         3.000 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Get_vs_MapLookup/itable-12         	1000000000	         3.000 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Get_vs_MapLookup/map[int]-12       	473492131	         7.144 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Get_vs_MapLookup/map[int]-12       	474641616	         7.220 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Get_vs_MapLookup/map[int]-12       	466917522	         7.223 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Set_Parallel-12                    	661284831	         5.002 ns/op	       8 B/op	       1 allocs/op
BenchmarkTable_Set_Parallel-12                    	647913819	         4.929 ns/op	       8 B/op	       1 allocs/op
BenchmarkTable_Set_Parallel-12                    	665883374	         4.952 ns/op	       8 B/op	       1 allocs/op
BenchmarkTable_Get_Fast-12                        	1000000000	         3.000 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Get_Fast-12                        	1000000000	         3.000 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Get_Fast-12                        	1000000000	         3.000 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Get_Slow-12                        	250436752	        13.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Get_Slow-12                        	255798006	        13.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Get_Slow-12                        	255029685	        12.99 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Set_Fast-12                        	498459963	         7.044 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Set_Fast-12                        	492785534	         7.076 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Set_Fast-12                        	498081487	         7.029 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Get_Parallel-12                    	1000000000	         0.3900 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Get_Parallel-12                    	1000000000	         0.3666 ns/op	       0 B/op	       0 allocs/op
BenchmarkTable_Get_Parallel-12                    	1000000000	         0.3619 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache_Set_Eviction-12    	33170187	        97.68 ns/op	       5 B/op	       1 allocs/op
BenchmarkCache_Set_Eviction-12    	31290597	        99.44 ns/op	       5 B/op	       1 allocs/op
BenchmarkCache_Set_Eviction-12    	36261816	        98.21 ns/op	       5 B/op	       1 allocs/op
BenchmarkCache_Mixed_90R10W-12    	64640842	        52.13 ns/op	      15 B/op	       1 allocs/op
BenchmarkCache_Mixed_90R10W-12    	64866472	        52.10 ns/op	      15 B/op	       1 allocs/op
BenchmarkCache_Mixed_90R10W-12    	64077644	        52.30 ns/op	      15 B/op	       1 allocs/op
BenchmarkCache_vs_SyncMap/lru.Cache-12         	54221029	        56.39 ns/op	      15 B/op	       1 allocs/op
BenchmarkCache_vs_SyncMap/lru.Cache-12         	64602795	        52.05 ns/op	      15 B/op	       1 allocs/op
BenchmarkCache_vs_SyncMap/lru.Cache-12         	63436167	        52.09 ns/op	      15 B/op	       1 allocs/op
BenchmarkCache_vs_SyncMap/sync.Map-12          	120774266	        26.92 ns/op	      15 B/op	       1 allocs/op
BenchmarkCache_vs_SyncMap/sync.Map-12          	100000000	        30.61 ns/op	      15 B/op	       1 allocs/op
BenchmarkCache_vs_SyncMap/sync.Map-12          	117147072	        26.92 ns/op	      15 B/op	       1 allocs/op
BenchmarkCache_Get-12                          	126677328	        28.05 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache_Get-12                          	127823494	        27.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache_Get-12                          	127420518	        27.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache_Set-12                          	132432499	        26.78 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache_Set-12                          	132935985	        26.72 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache_Set-12                          	132292314	        26.81 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache_Get_Parallel-12                 	37302657	        85.43 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache_Get_Parallel-12                 	41310062	        85.91 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache_Get_Parallel-12                 	37781616	        86.27 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_GroupCommit_Batch/batch=1-12         	34753002	        91.68 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_GroupCommit_Batch/batch=1-12         	34018794	        92.30 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_GroupCommit_Batch/batch=1-12         	34806994	        91.63 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_GroupCommit_Batch/batch=8-12         	 5070919	       632.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_GroupCommit_Batch/batch=8-12         	 5614784	       623.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_GroupCommit_Batch/batch=8-12         	 5497772	       625.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_GroupCommit_Batch/batch=64-12        	  682538	      4932 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_GroupCommit_Batch/batch=64-12        	  672378	      4866 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_GroupCommit_Batch/batch=64-12        	  626396	      4878 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Concurrent/p=1-12                    	11020129	       318.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Concurrent/p=1-12                    	10998589	       314.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Concurrent/p=1-12                    	10979954	       317.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Concurrent/p=4-12                    	 6118422	       492.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Concurrent/p=4-12                    	 6861118	       456.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Concurrent/p=4-12                    	 7475018	       517.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Enqueue_Varied_Size/size=64-12       	43705478	        81.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Enqueue_Varied_Size/size=64-12       	39289959	        81.55 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Enqueue_Varied_Size/size=64-12       	39030681	        81.35 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Enqueue_Varied_Size/size=256-12      	37824966	        82.02 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Enqueue_Varied_Size/size=256-12      	38689404	        82.09 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Enqueue_Varied_Size/size=256-12      	39768966	        81.94 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Enqueue_Varied_Size/size=4096-12     	38534337	        82.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Enqueue_Varied_Size/size=4096-12     	37114796	        84.25 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Enqueue_Varied_Size/size=4096-12     	36769150	        83.07 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_FullRoundtrip-12                     	38593933	        82.91 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_FullRoundtrip-12                     	38335713	        82.89 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_FullRoundtrip-12                     	43075442	        82.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_EnqueueDrainCommit-12                	43488362	        82.18 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_EnqueueDrainCommit-12                	39251634	        82.45 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_EnqueueDrainCommit-12                	43577828	        81.99 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Parallel-12                          	11631322	       298.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Parallel-12                          	11753127	       300.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_Parallel-12                          	11736996	       299.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_AddLoad_Mixed-12         	696019315	         5.277 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_AddLoad_Mixed-12         	534661396	         7.316 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_AddLoad_Mixed-12         	706049714	         4.968 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_vs_AtomicInt64/percpu/serial-12         	616682230	         5.682 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_vs_AtomicInt64/percpu/serial-12         	622917512	         5.666 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_vs_AtomicInt64/percpu/serial-12         	627573364	         5.639 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_vs_AtomicInt64/atomic/serial-12         	614645782	         5.694 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_vs_AtomicInt64/atomic/serial-12         	624357007	         5.688 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_vs_AtomicInt64/atomic/serial-12         	623529562	         5.657 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_vs_AtomicInt64/percpu/parallel-12       	1000000000	         2.360 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_vs_AtomicInt64/percpu/parallel-12       	1000000000	         1.572 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_vs_AtomicInt64/percpu/parallel-12       	1000000000	         2.408 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_vs_AtomicInt64/atomic/parallel-12       	195980925	        18.29 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_vs_AtomicInt64/atomic/parallel-12       	196890157	        18.32 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_vs_AtomicInt64/atomic/parallel-12       	197070438	        18.33 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Load_vs_AtomicLoad/percpu/load-12       	312562970	        10.69 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Load_vs_AtomicLoad/percpu/load-12       	315433702	        10.66 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Load_vs_AtomicLoad/percpu/load-12       	316677718	        10.59 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Load_vs_AtomicLoad/atomic/load-12       	1000000000	         3.000 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Load_vs_AtomicLoad/atomic/load-12       	1000000000	         3.000 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Load_vs_AtomicLoad/atomic/load-12       	1000000000	         3.000 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_HighContention-12                       	1000000000	         2.494 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_HighContention-12                       	1000000000	         2.440 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_HighContention-12                       	1000000000	         2.404 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Reset-12                                	21507932	       162.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Reset-12                                	22593955	       145.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Reset-12                                	26649574	       127.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Add-12                                  	618710899	         5.666 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Add-12                                  	627116832	         5.656 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Add-12                                  	622972797	         5.680 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Add_Parallel-12                         	990556224	         3.859 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Add_Parallel-12                         	1000000000	         2.925 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Add_Parallel-12                         	1000000000	         3.097 ns/op	       0 B/op	       0 allocs/op
BenchmarkAtomicInt64_Add_Parallel-12                     	196581169	        18.39 ns/op	       0 B/op	       0 allocs/op
BenchmarkAtomicInt64_Add_Parallel-12                     	196103456	        18.30 ns/op	       0 B/op	       0 allocs/op
BenchmarkAtomicInt64_Add_Parallel-12                     	196991589	        18.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Load-12                                 	317480751	        10.63 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Load-12                                 	313037644	        10.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkCounter_Load-12                                 	313617129	        10.64 ns/op	       0 B/op	       0 allocs/op
BenchmarkGauge_Add-12                                    	623100422	         5.637 ns/op	       0 B/op	       0 allocs/op
BenchmarkGauge_Add-12                                    	592211092	         5.643 ns/op	       0 B/op	       0 allocs/op
BenchmarkGauge_Add-12                                    	625306356	         5.626 ns/op	       0 B/op	       0 allocs/op
BenchmarkGauge_Add_Parallel-12                           	1000000000	         1.372 ns/op	       0 B/op	       0 allocs/op
BenchmarkGauge_Add_Parallel-12                           	1000000000	         2.946 ns/op	       0 B/op	       0 allocs/op
BenchmarkGauge_Add_Parallel-12                           	1000000000	         3.783 ns/op	       0 B/op	       0 allocs/op
BenchmarkIPMap_Allow-12              	26552854	       120.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkIPMap_Allow-12              	25747722	       121.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkIPMap_Allow-12              	26479018	       120.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkIPMap_Allow_Parallel-12     	68755983	        49.77 ns/op	       8 B/op	       1 allocs/op
BenchmarkIPMap_Allow_Parallel-12     	64906050	        47.88 ns/op	       8 B/op	       1 allocs/op
BenchmarkIPMap_Allow_Parallel-12     	73069038	        45.09 ns/op	       8 B/op	       1 allocs/op
BenchmarkIPMap_TopN-12               	  293670	     12088 ns/op	   12768 B/op	       9 allocs/op
BenchmarkIPMap_TopN-12               	  293384	     12131 ns/op	   12768 B/op	       9 allocs/op
BenchmarkIPMap_TopN-12               	  293131	     12073 ns/op	   12768 B/op	       9 allocs/op
BenchmarkIPMap_TopNRecent-12         	  257228	     12005 ns/op	   12768 B/op	       9 allocs/op
BenchmarkIPMap_TopNRecent-12         	  298720	     11898 ns/op	   12768 B/op	       9 allocs/op
BenchmarkIPMap_TopNRecent-12         	  248596	     12112 ns/op	   12768 B/op	       9 allocs/op
BenchmarkIPMap_Allow_RecentHit-12    	26296800	       120.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkIPMap_Allow_RecentHit-12    	26618798	       120.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkIPMap_Allow_RecentHit-12    	24989208	       121.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkWriteRead_WrapAround-12         	244444732	        13.66 ns/op	       0 B/op	       0 allocs/op
BenchmarkWriteRead_WrapAround-12         	245773563	        13.60 ns/op	       0 B/op	       0 allocs/op
BenchmarkWriteRead_WrapAround-12         	243049700	        13.72 ns/op	       0 B/op	       0 allocs/op
BenchmarkPeekDiscard-12                  	330484593	         9.968 ns/op	       0 B/op	       0 allocs/op
BenchmarkPeekDiscard-12                  	335486898	         9.930 ns/op	       0 B/op	       0 allocs/op
BenchmarkPeekDiscard-12                  	343743028	         9.861 ns/op	       0 B/op	       0 allocs/op
BenchmarkReadFrom_4K-12                  	 5541744	       619.5 ns/op	6611.49 MB/s	    4096 B/op	       1 allocs/op
BenchmarkReadFrom_4K-12                  	 5550390	       622.3 ns/op	6581.59 MB/s	    4096 B/op	       1 allocs/op
BenchmarkReadFrom_4K-12                  	 5599221	       619.9 ns/op	6607.43 MB/s	    4096 B/op	       1 allocs/op
BenchmarkWrite64-12                      	443456089	         7.618 ns/op	8401.68 MB/s	       0 B/op	       0 allocs/op
BenchmarkWrite64-12                      	441590289	         7.615 ns/op	8404.31 MB/s	       0 B/op	       0 allocs/op
BenchmarkWrite64-12                      	439555982	         7.643 ns/op	8373.65 MB/s	       0 B/op	       0 allocs/op
BenchmarkWriteRead1K-12                  	100000000	        31.13 ns/op	32896.56 MB/s	       0 B/op	       0 allocs/op
BenchmarkWriteRead1K-12                  	116779221	        30.52 ns/op	33555.39 MB/s	       0 B/op	       0 allocs/op
BenchmarkWriteRead1K-12                  	112399828	        30.97 ns/op	33063.54 MB/s	       0 B/op	       0 allocs/op
BenchmarkBuffer_ReadByte-12              	1000000000	         1.834 ns/op	       0 B/op	       0 allocs/op
BenchmarkBuffer_ReadByte-12              	1000000000	         1.843 ns/op	       0 B/op	       0 allocs/op
BenchmarkBuffer_ReadByte-12              	1000000000	         1.841 ns/op	       0 B/op	       0 allocs/op
BenchmarkBuffer_WriteByte-12             	1000000000	         2.588 ns/op	       0 B/op	       0 allocs/op
BenchmarkBuffer_WriteByte-12             	1000000000	         2.555 ns/op	       0 B/op	       0 allocs/op
BenchmarkBuffer_WriteByte-12             	1000000000	         2.576 ns/op	       0 B/op	       0 allocs/op
BenchmarkBuffer_UnreadByte-12            	801119450	         4.344 ns/op	       0 B/op	       0 allocs/op
BenchmarkBuffer_UnreadByte-12            	794891396	         4.324 ns/op	       0 B/op	       0 allocs/op
BenchmarkBuffer_UnreadByte-12            	813326000	         4.333 ns/op	       0 B/op	       0 allocs/op
BenchmarkWritableSegments_vs_Write/Write_copy-12         	80477640	        38.23 ns/op	       0 B/op	       0 allocs/op
BenchmarkWritableSegments_vs_Write/Write_copy-12         	93421038	        36.48 ns/op	       0 B/op	       0 allocs/op
BenchmarkWritableSegments_vs_Write/Write_copy-12         	82272279	        38.28 ns/op	       0 B/op	       0 allocs/op
